transaction_id,account_id,customer_id,transaction_amount,transaction_type,transaction_timestamp,merchant_country,channel
1001.0,ACC009,CUST044,-4507.0,,,India,UPI
1002.0,,,114639.0,,,,UPI
,ACC010,,0.0,DEBIT,2025-01-02 19:36:00,Germany,UPI
1004.0,,CUST035,0.0,CREDIT,2025-01-05 02:02:00,France,CARD
1005.0,ACC043,,302708.0,DEBIT,2025-01-05 02:46:00,,UPI
1006.0,,,0.0,,2025-01-05 07:48:00,France,ATM
,,CUST041,-4011.0,,,,UPI
,ACC018,,0.0,DEBIT,,Germany,ONLINE
,,,-2288.0,CREDIT,2025-01-02 15:01:00,USA,
1010.0,ACC041,,47672.0,,2025-01-06 14:46:00,Germany,ONLINE
1011.0,ACC044,,0.0,,,India,CARD
,ACC033,CUST033,82930.0,,,,
1013.0,ACC035,,0.0,CREDIT,2025-01-07 22:18:00,India,CARD
1014.0,,CUST005,-950.0,DEBIT,,France,ATM
1015.0,ACC035,,,CREDIT,,Germany,
1016.0,ACC022,CUST038,-4062.0,,2025-01-06 03:18:00,India,UPI
,ACC005,,120041.0,DEBIT,2025-01-01 16:05:00,Singapore,
,ACC013,,,CREDIT,,Germany,ONLINE
,,CUST007,353046.0,DEBIT,2025-01-01 14:48:00,France,ONLINE
,ACC016,CUST029,0.0,DEBIT,2025-01-02 14:17:00,India,ATM
1021.0,ACC026,,,DEBIT,,UK,ONLINE
1022.0,,CUST014,,,2025-01-04 05:54:00,Singapore,CARD
1023.0,ACC004,CUST012,,,2025-01-01 15:37:00,Singapore,ATM
1024.0,ACC040,,-9334.0,CREDIT,2025-01-05 14:16:00,Singapore,CARD
,,CUST049,-6485.0,DEBIT,,France,
,,CUST005,-8809.0,CREDIT,,USA,ONLINE
,ACC043,,368867.0,DEBIT,2025-01-07 04:21:00,Singapore,
,,,-4617.0,CREDIT,2025-01-02 18:27:00,India,ONLINE
1029.0,,,0.0,,,France,UPI
,ACC038,CUST028,39459.0,DEBIT,,UK,UPI
,,CUST040,110150.0,DEBIT,2025-01-05 01:43:00,,ATM
,ACC043,CUST018,0.0,,2025-01-05 16:36:00,Germany,UPI
,ACC020,CUST015,,,2025-01-06 08:32:00,Germany,CARD
,,,0.0,DEBIT,2025-01-04 04:05:00,UK,ATM
,,CUST028,139190.0,CREDIT,2025-01-07 14:33:00,UK,UPI
,ACC028,,-8519.0,,,Singapore,UPI
,,CUST036,,DEBIT,,Singapore,ONLINE
,ACC036,,0.0,DEBIT,,,
,ACC029,,,,2025-01-07 21:40:00,Singapore,UPI
1040.0,,CUST015,270255.0,DEBIT,2025-01-04 05:30:00,India,ATM
,ACC041,,,CREDIT,,USA,ATM
1042.0,,CUST004,,DEBIT,,USA,ONLINE
,,,0.0,DEBIT,,Germany,CARD
1044.0,,,,DEBIT,,UK,CARD
1045.0,ACC025,CUST046,-2268.0,DEBIT,,Germany,CARD
1046.0,,CUST050,244288.0,,,Germany,UPI
1047.0,ACC032,,,CREDIT,2025-01-05 00:04:00,Germany,CARD
1048.0,ACC040,CUST026,,DEBIT,,USA,ONLINE
,,,,CREDIT,,,ONLINE
1050.0,ACC048,CUST023,,,2025-01-03 20:54:00,,UPI
1051.0,ACC040,CUST016,-4052.0,CREDIT,2025-01-01 08:29:00,France,ATM
1052.0,ACC039,CUST050,0.0,CREDIT,2025-01-06 07:00:00,France,UPI
1053.0,ACC005,,,,2025-01-04 13:12:00,,
,,,,CREDIT,2025-01-01 11:13:00,Germany,CARD
1055.0,,,,CREDIT,,,
,ACC029,,168990.0,,,UK,UPI
,,,-5326.0,CREDIT,,France,UPI
1058.0,,CUST032,497067.0,,,Singapore,ONLINE
,,CUST045,415735.0,CREDIT,,Germany,
,,,0.0,CREDIT,2025-01-07 00:59:00,India,ATM
1061.0,,,-8780.0,DEBIT,2025-01-04 14:10:00,UK,ATM
1062.0,ACC018,,94089.0,,2025-01-05 02:33:00,Singapore,ONLINE
,,CUST022,0.0,DEBIT,,,ONLINE
,ACC005,CUST010,,,,India,ATM
,,,-6819.0,CREDIT,2025-01-02 08:21:00,France,UPI
1066.0,ACC011,CUST012,0.0,DEBIT,2025-01-03 08:45:00,Germany,ONLINE
1067.0,,,246379.0,DEBIT,2025-01-07 18:10:00,UK,
1068.0,ACC018,CUST005,-1881.0,DEBIT,,France,
,,,,CREDIT,2025-01-04 06:49:00,France,UPI
1070.0,ACC006,CUST044,0.0,,,France,UPI
,,,,DEBIT,,UK,ONLINE
,,,-1714.0,,2025-01-04 19:01:00,Germany,UPI
,ACC033,,132339.0,CREDIT,2025-01-04 13:54:00,USA,
1074.0,,CUST036,,CREDIT,,Singapore,ONLINE
1075.0,ACC020,,-9976.0,DEBIT,2025-01-02 09:10:00,,UPI
,,,-1925.0,CREDIT,,Germany,ATM
1077.0,ACC039,,,CREDIT,,,
,,,0.0,,,UK,CARD
,ACC021,CUST045,,,,USA,ONLINE
,ACC043,CUST032,,DEBIT,,,UPI
1081.0,ACC047,CUST027,,DEBIT,,,CARD
,,,326777.0,,2025-01-04 20:27:00,France,UPI
1083.0,ACC028,CUST049,-4709.0,CREDIT,2025-01-03 16:07:00,Singapore,CARD
,,CUST028,24122.0,DEBIT,,France,ATM
1085.0,ACC032,,,,,Germany,CARD
1086.0,,,0.0,,,Singapore,CARD
,ACC031,,-4950.0,,,France,CARD
1088.0,ACC037,,0.0,CREDIT,2025-01-04 08:38:00,France,CARD
1089.0,ACC041,CUST041,0.0,CREDIT,,India,
,,CUST012,383977.0,DEBIT,,France,
,,,0.0,DEBIT,2025-01-04 02:26:00,,ATM
1092.0,ACC026,CUST017,0.0,CREDIT,,Singapore,CARD
1093.0,ACC031,,199777.0,,2025-01-07 15:38:00,Singapore,UPI
1094.0,ACC009,,,CREDIT,2025-01-06 06:47:00,India,ATM
,,CUST038,,CREDIT,2025-01-07 02:48:00,,ONLINE
,,CUST029,492344.0,CREDIT,2025-01-05 15:27:00,Singapore,CARD
,ACC018,,472758.0,DEBIT,2025-01-07 04:41:00,Singapore,
1098.0,ACC037,CUST005,-5465.0,,2025-01-01 05:50:00,,ATM
,ACC010,,406002.0,DEBIT,2025-01-04 17:44:00,Singapore,UPI
,ACC002,CUST017,-5870.0,DEBIT,,France,UPI
1101.0,ACC029,CUST040,0.0,,,Germany,UPI
1102.0,,CUST005,,CREDIT,2025-01-01 16:37:00,India,ATM
,,,0.0,DEBIT,2025-01-04 03:06:00,,
,,,-7399.0,,2025-01-03 10:43:00,UK,ONLINE
1105.0,,CUST005,0.0,DEBIT,2025-01-04 13:21:00,Germany,UPI
,ACC043,,425610.0,,,,UPI
1107.0,ACC037,,0.0,DEBIT,2025-01-04 06:33:00,UK,
,ACC036,,-4565.0,DEBIT,2025-01-05 04:23:00,UK,CARD
1109.0,,CUST005,-101.0,,2025-01-04 20:48:00,India,
,,,,,2025-01-03 10:45:00,India,ATM
,,,395551.0,CREDIT,,USA,
,,,180979.0,DEBIT,2025-01-02 07:05:00,Germany,
1113.0,ACC050,,0.0,CREDIT,,India,UPI
1114.0,ACC025,,-7056.0,DEBIT,,,UPI
,,,9835.0,,,UK,UPI
,,,-5322.0,DEBIT,2025-01-05 14:37:00,Germany,
,,,,DEBIT,2025-01-05 13:21:00,France,UPI
,ACC047,CUST016,0.0,DEBIT,,USA,ATM
,,,-1235.0,,,USA,ONLINE
,ACC038,CUST023,0.0,CREDIT,,Germany,UPI
1121.0,,CUST030,193334.0,CREDIT,2025-01-01 15:33:00,UK,
,,CUST046,262870.0,,2025-01-06 09:53:00,India,ATM
,,,-8587.0,CREDIT,2025-01-05 23:33:00,,CARD
,ACC017,CUST022,,,2025-01-01 18:00:00,UK,CARD
,,,67617.0,DEBIT,2025-01-05 11:02:00,Singapore,ONLINE
,ACC012,,0.0,DEBIT,2025-01-06 18:52:00,USA,ATM
,ACC050,,155090.0,DEBIT,2025-01-01 21:05:00,USA,
,ACC024,,378117.0,,,USA,
,,,-7685.0,CREDIT,,USA,ATM
,ACC024,CUST046,72570.0,CREDIT,2025-01-07 21:07:00,,ATM
,ACC006,,-8411.0,DEBIT,,India,ONLINE
1132.0,ACC024,,,DEBIT,,,ATM
1133.0,,CUST029,,DEBIT,2025-01-02 13:35:00,UK,ATM
1134.0,,,,DEBIT,2025-01-02 16:50:00,USA,ONLINE
1135.0,ACC041,CUST046,,CREDIT,,India,
1136.0,ACC043,,,DEBIT,2025-01-05 00:21:00,Germany,ONLINE
,ACC048,CUST023,0.0,CREDIT,2025-01-01 11:54:00,Singapore,UPI
1138.0,,CUST042,-5448.0,,,Singapore,ONLINE
,,CUST013,425468.0,DEBIT,2025-01-03 01:47:00,UK,CARD
